month,total_calls,answered,total_agents_answered,avg_answered_per_agent,overachiever,underachiever,missed,missed_out_of_working_hours,missed_in_of_working_hours,missed_calc,missed_working_hours,missed_out_working_hours,answer_calc
2025-05-01,4648,4118,6,686,3,3,530,0,530,0.11,1,0,0.89
2025-04-01,11063,8893,14,635,4,10,2170,0,2170,0.2,1,0,0.8
2025-03-01,10124,7219,5,1444,2,3,2905,0,2905,0.29,1,0,0.71
2025-02-01,5895,3580,7,511,3,4,2315,0,2315,0.39,1,0,0.61
2025-01-01,8448,4023,7,575,3,4,4425,35,4390,0.52,0.99,0.01,0.48
2024-12-01,10847,5157,10,516,3,7,5690,374,5316,0.52,0.93,0.07,0.48
2024-11-01,10786,5905,15,394,5,10,4881,2623,2258,0.45,0.46,0.54,0.55
2024-10-01,5782,5239,14,374,8,6,543,190,353,0.09,0.65,0.35,0.91
2024-09-01,8561,7357,15,490,7,8,1204,667,537,0.14,0.45,0.55,0.86
2024-08-01,11372,10321,15,688,9,6,1051,437,614,0.09,0.58,0.42,0.91
2024-07-01,12039,10714,15,714,9,6,1325,558,767,0.11,0.58,0.42,0.89
2024-06-01,13687,11487,15,766,6,9,2200,893,1307,0.16,0.59,0.41,0.84
2024-05-01,15012,11907,15,794,5,10,3105,1361,1744,0.21,0.56,0.44,0.79
2024-04-01,12071,10155,15,677,7,8,1916,960,956,0.16,0.5,0.5,0.84
2024-03-01,10827,9552,14,682,8,6,1275,558,717,0.12,0.56,0.44,0.88
2024-02-01,10739,9298,13,715,8,5,1441,842,599,0.13,0.42,0.58,0.87
2024-01-01,11963,9935,18,552,9,9,2028,1175,853,0.17,0.42,0.58,0.83
